File Name,,,20170921_MixTests-C#0039_ATRT13_02.RCC,20170921_MixTests-C#0039_ATRT26_05.RCC,20170921_MixTests-C#0039_ATRT31_06.RCC,20170921_MixTests-C#0039_ATRT32_07.RCC,20170921_MixTests-C#0039_ATRT38_08.RCC,20170921_MixTests-C#0039_ATRT40_09.RCC,20170921_MixTests-C#0039_ATRT60_11.RCC,20170921_MixTests-C#0039_ATRT64_12.RCC,20171108_MixTests-C0046_ATRT115_10.RCC,20171108_MixTests-C0046_ATRT321_11.RCC,20171108_MixTests-C0046_ATRT322_12.RCC,20171108_MixTests-C0046_ATRT67_01.RCC,20171108_MixTests-C0046_ATRT72_03.RCC,20171108_MixTests-C0046_ATRT79_05.RCC,20171108_MixTests-C0046_ATRT82_07.RCC,20171108_MixTests-C0046_ATRT93_09.RCC,20171115_MixTests-C0047_ATRT347_01.RCC,20171115_MixTests-C0047_ATRT359_02.RCC,20171115_MixTests-C0047_ATRT367_04.RCC,20171115_MixTests-C0047_ATRT368_05.RCC,20171115_MixTests-C0047_ATRT371_07.RCC,20171115_MixTests-C0047_ATRT374_09.RCC,20171115_MixTests-C0047_ATRT375_10.RCC,20171115_MixTests-C0047_ATRT378_11.RCC,20171128_MixTests-C0048_ATRT404_02.RCC,20171128_MixTests-C0048_ATRT415_05.RCC,20171128_MixTests-C0048_ATRT45-600ng_10.RCC,20171128_MixTests-C0048_ATRT69-600ng_11.RCC,20171128_MixTests-C0048_ATRT92-600ng_12.RCC,20180418_MixTests-C#0070_ATRT2_01.RCC,20180418_MixTests-C#0070_ATRT349_03.RCC,20180418_MixTests-C#0070_ATRT73_02.RCC,20180927_MixTests-C#0107_ATRT72-FFPE_06.RCC,20190430_MixTests-C#0129_ATRT121-RNA_03.RCC,20190430_MixTests-C#0129_ATRT358-RNA_07.RCC,20190430_MixTests-C#0129_ATRT83-RNA_02.RCC,20190510_MixTests-C#0130_ATRT11-FF_01.RCC,20190510_MixTests-C#0130_ATRT132-FF_05.RCC,20190510_MixTests-C#0130_ATRT133-FF_06.RCC,20190510_MixTests-C#0130_ATRT324-FF_07.RCC,20190510_MixTests-C#0130_ATRT33-FF_02.RCC,20190510_MixTests-C#0130_ATRT377-FF_10.RCC,20190510_MixTests-C#0130_ATRT77-FF_03.RCC
Scanner ID,,,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176,1403C0176
Stage Position,,,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,6,6,6,6,6,3,3,3,2,4,4,4,1,1,1,1,1,1,1
Binding Density,,,0.22,0.11,0.16,0.25,0.16,0.16,0.16,0.21,0.11,0.13,0.15,0.21,0.28,0.22,0.18,0.14,0.17,0.11,0.13,0.16,0.2,0.18,0.17,0.17,0.13,0.14,0.18,0.29,0.23,0.31,0.31,0.3,0.14,1.34,0.21,0.52,0.13,0.81,0.56,0.43,0.44,0.74,0.45
Messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positive,POS_A,ERCC_00034.1,58160,52003,65681,53791,51594,48433,60849,50339,40560,58004,49986,55981,52028,54632,49679,49980,10039,11276,10720,6589,8875,6881,5450,3888,36491,42660,33141,40405,42033,53457,62583,61989,88728,40666,56500,48440,82521,46106,54566,55406,55606,49688,59258
Positive,POS_B,ERCC_00112.1,8312,7323,9085,7748,7453,6845,8740,7145,5920,8708,7659,8373,8056,7954,7556,7524,1330,1497,1438,861,1214,1032,789,489,5214,6099,4707,5784,6048,7652,8899,8797,9814,4348,6024,5124,9131,5217,6028,6217,6285,5673,6587
Positive,POS_C,ERCC_00002.1,4086,3691,4578,3754,3562,3444,4206,3521,2830,4049,3577,4021,3789,3877,3546,3598,772,825,781,487,657,517,433,281,2581,2927,2261,2969,2997,3957,4397,4372,3437,1643,2378,2035,3469,2063,2238,2265,2396,2010,2418
Positive,POS_D,ERCC_00092.1,456,381,501,462,411,372,486,408,329,468,368,459,488,457,404,453,88,107,103,52,69,55,53,37,308,358,278,377,374,452,531,538,613,334,329,306,480,392,410,359,362,385,448
Positive,POS_E,ERCC_00035.1,109,74,105,101,87,72,96,85,72,131,105,114,130,141,106,91,17,22,28,13,13,11,10,15,69,87,67,92,86,221,217,175,176,106,98,103,174,122,129,149,117,133,136
Positive,POS_F,ERCC_00117.1,86,48,73,77,66,50,77,72,43,72,63,69,78,78,59,64,15,8,18,8,20,13,11,4,44,55,47,82,66,69,87,68,77,76,54,38,51,82,96,44,69,77,75
Negative,NEG_A,ERCC_00096.1,10,2,6,26,4,10,6,20,3,5,4,10,12,15,8,3,1,1,2,1,1,2,1,1,2,7,4,13,8,9,9,8,1,23,3,14,1,20,6,15,3,15,4
Negative,NEG_B,ERCC_00041.1,9,4,2,11,1,6,7,6,2,1,3,4,8,3,3,6,1,1,1,1,1,2,1,1,2,9,5,8,4,2,7,4,3,13,3,5,2,6,2,4,3,16,6
Negative,NEG_C,ERCC_00019.1,9,9,9,24,10,12,14,9,2,9,9,19,19,9,10,10,1,1,1,1,2,1,1,1,1,6,8,13,4,7,3,8,8,21,4,8,4,19,4,1,8,36,6
Negative,NEG_D,ERCC_00076.1,15,3,9,10,7,4,4,13,7,5,3,1,11,12,9,4,1,1,1,1,2,1,1,1,2,3,15,12,1,8,7,1,2,14,2,7,1,10,5,1,4,16,3
Negative,NEG_E,ERCC_00098.1,16,6,18,25,12,13,5,24,4,10,17,19,14,38,19,10,1,1,1,2,1,1,1,3,3,11,10,19,15,12,14,6,5,18,2,5,1,47,3,23,10,10,3
Negative,NEG_F,ERCC_00126.1,31,6,9,46,20,17,21,18,8,25,18,29,47,49,32,19,3,2,3,1,6,4,6,1,16,12,26,51,49,35,34,41,6,52,5,11,5,50,38,47,38,47,36
Endogenous,ASCL1,NM_004316.3,279.06,32.94,2693.99,525.22,143.47,142.51,42.88,206.6,656.01,3146.31,2059.43,301.62,1201.72,4015.41,3062.42,40.81,1006.02,32.45,15.31,19.02,29.96,34.08,2512.6,1146.04,17.21,343.78,128.68,313.37,6732.81,5103.07,6493.43,70.49,34.89,286.12,35.7,48.36,168.65,382.91,381.08,14247.26,1190.52,1776.72,729.5
Endogenous,BAMBI,NM_012342.2,2664.79,372.51,72.63,4969.66,457.44,3490.97,1007.57,7697.57,89.39,367.52,67.73,1977.9,3731.77,35.33,62.35,51.27,96.39,601.73,625.29,180.69,19.97,7072.61,90.27,43.52,39.19,1914.87,2159.98,2625.37,129.42,333.8,228.32,95.37,308.91,13755.66,363.3,84576.25,411.04,47195.03,940.95,2575.1,5182.14,25104.82,2512.82
Endogenous,C1QL4,NM_001008223.1,15.95,37.48,107.66,43.61,19.75,16.49,172.39,20.87,53.64,231.27,6928.61,83.63,83.48,11332.31,2262.47,18.83,168.67,8.85,237.35,4.76,73.23,4.26,1720.21,710.83,43.02,8.84,11.23,38.98,313.08,3787.98,233.69,50.59,11.91,359.1,8.4,5206.83,198.46,589.58,826.15,4648.1,2438.6,397.79,2122.34
Endogenous,C1orf61,NM_006365.1,21.26,95.4,136.71,48.35,11.44,289.74,138.45,16.7,475.85,3073.7,4849.08,317.59,55.04,9676.13,7518.67,16.74,141.57,2.95,30.63,28.53,136.47,8.52,7954.07,8588.04,563.98,18.47,13.28,1808.22,2606.95,12712.23,1066.53,42.3,7.66,1299.69,1.05,379.6,108.25,68053.92,430.01,6431.92,1018.86,312.7,531.96
Endogenous,CA2,NM_000067.2,4038.82,405.44,102.53,11838.26,4972.6,2859.67,121.48,19300.79,325.94,107.57,151.34,8452.84,6689.3,83.35,222.97,157.99,1069.28,2.95,7.66,66.57,76.56,6842.53,185.56,224.86,324.05,1599.2,1987.39,7374.58,291.38,360.88,1337,2047.63,661.22,39875.78,373.8,4668.86,14.9,1044.89,145.85,2115.37,822.96,10412.24,321.57
Endogenous,CCK,NM_001174138.1,3808.49,12.49,25.63,15067.31,3305.02,1521.7,16.97,17243.09,292.93,17.03,26.46,2818.87,3707,38.96,162.74,15.69,12.05,29.5,7.66,9.51,16.64,157.64,30.09,14.51,38.24,4201.63,1661.6,4158.46,79.05,218.45,159.37,43.13,6.81,1210.5,180.6,50991.16,132.57,359.83,355.68,834.71,843.16,19397.36,580.66
Endogenous,CLDN1,NM_021101.3,2298.03,18.17,10.25,4634.05,1134.25,407.51,18.76,2457.34,42.63,8.96,40.21,1332.38,2312.63,197.51,25.36,691.6,9.04,2.95,15.31,1787.92,16.64,208.77,10.03,29.01,7.65,413.66,1141.78,398.08,8.52,20.97,38.31,2.49,27.23,6137.05,6.3,198.26,3.14,2003.75,14.11,40.25,186.81,8003.98,1119.05
Endogenous,CLIC6,NM_053277.1,2788.81,3.41,12.82,4253.89,3669.93,2830.23,83.07,2470.9,4.13,13.45,23.28,2792.56,8637.74,49.83,41.21,18.83,15.06,5.9,2.55,28.53,13.31,161.9,15.05,21.76,56.4,1068.28,3004.57,2357.74,33.32,108.35,23.75,39.81,4.25,56653.64,166.95,3098.47,123.16,303.18,671.84,741.49,675.54,35740.57,483.27
Endogenous,COL1A2,NM_000089.3,9736.04,3817.07,169.18,4421.69,6909.45,4641.66,12702.7,4763.37,347.94,182.86,9741.54,37370.64,4091.37,9706.03,289.55,337.95,72.29,7058.51,9221.06,3823.1,37007.44,1593.47,391.18,4206.98,14139.63,2709.25,10920.41,2963.48,247.99,1306.35,1329.33,104.5,1078.21,82642.86,79918.06,138015.48,7659.23,2130.68,305189.75,2804.96,130540.07,11404.67,176814.28
Endogenous,CTSL2,NM_001333.3,380.94,45.43,61.52,361.21,130.99,107.18,48.23,173.21,56.39,43.03,73.02,189.8,292.63,47.11,60.23,48.13,33.13,29.5,17.87,632.43,53.26,477.19,20.06,43.52,185.44,122.89,127.66,135.69,44.17,180.88,59.76,79.62,79.99,1131.73,37.8,198.26,142.77,404.95,472.36,746.79,604.85,1184.14,552.18
Endogenous,DDIT4L,NM_145244.2,1131.29,27.26,79.46,1966.25,1015.73,519.4,33.05,230.6,23.38,24.2,63.5,2440.2,3139.16,38.96,38.04,181.01,27.11,20.65,12.76,19.02,33.29,383.45,15.05,14.51,44.93,666.67,462.63,4539.3,72.07,279.62,226.79,62.2,34.89,4306.83,94.5,1844.82,185.91,537.13,653.02,976.65,1330.88,1773.65,804.84
Endogenous,ENPP2,NM_001040092.2,2624.04,29.53,24.78,4530.72,4266.68,2687.71,37.52,2607.59,75.64,41.23,56.09,4221.72,7166.32,21.74,23.25,16.74,18.07,85.54,12.76,28.53,116.5,51.13,25.08,29.01,85.07,950.21,2368.32,2246.78,15.5,167.77,64.36,69.66,10.21,57699.64,1153.96,2394.88,184.34,380.82,1169.6,686.41,1863.03,16547.22,937.14
Endogenous,FABP7,NM_001446.3,175.41,71.55,6223.61,387.75,173.62,128.38,2033.9,39.65,1041.08,13686.01,27469.99,156.92,1568.66,38133.74,20596.84,16.74,4957.82,2.95,10.21,47.55,286.26,12.78,5797.55,9197.33,819.2,118.88,27.57,1152.25,27386.93,22236.79,4587.16,33.17,10.21,1546.43,5.25,83.42,78.44,226.6,202.3,19345.55,6231.29,227.6,1071.28
Endogenous,GNG3,NM_012202.1,112.51,60.19,485.31,100.49,35.35,103.65,40.2,310.95,503.35,76.19,943.99,214.23,247.68,1081.77,3983.89,801.46,207.83,26.55,17.87,9.51,46.6,8.52,1885.71,1146.04,34.41,44.18,43.91,479.04,1068.66,703.42,806.79,86.25,27.23,464.51,49.35,117.27,177.28,486.77,490.23,3141.81,866.38,426.5,915.09
Endogenous,H19,NR_002196.1,15.95,439.51,19.65,27.49,17.67,8.24,9838.98,15.65,8.25,8.07,56.09,25.37,168.79,32.62,28.53,10.46,24.1,67.84,854.98,3618.64,3335.26,55.39,110.33,14.51,190.22,7.23,2943.29,20.24,41.07,140.68,58.23,45.61,2.55,178.39,6827.14,4329.15,76.09,10192.88,20730.96,755.26,13530.92,143.53,28344.79
Endogenous,HES5,NM_001010926.3,132.89,10.22,300.76,172.54,58.22,111.89,62.53,131.48,198.04,1378.64,2760.02,136.25,716.45,134.09,208.18,49.18,668.67,41.3,15.31,19.02,59.91,119.3,506.53,1740.82,51.62,78.72,102.13,238.4,1312,2209.87,3748.95,235.53,89.35,734.41,33.6,2105.94,299.65,694.49,623.85,2417.27,1165.27,802.76,972.97
Endogenous,LUM,NM_002345.3,336.64,2949.4,596.39,710.09,519.82,557.09,1470.27,380.86,59.14,25.1,1415.99,3899.43,325.66,534.54,48.61,52.31,286.14,843.6,94.43,480.27,745.61,157.64,65.2,464.22,2541.73,220.08,694.46,301.37,49.6,202.72,426.77,49.76,51.91,4589.47,12050.92,8050.22,559.3,438.52,67090.51,769.03,13686.43,558.75,20461.79
Endogenous,MSX1,NM_002448.3,1206.6,48.83,42.72,4378.08,648.74,711.38,130.41,8607.46,19.25,25.1,48.68,583.51,5040.82,266.37,62.35,1432.37,57.23,5.9,245.01,76.08,475.99,728.56,195.59,174.08,64.05,487.55,2624.66,517.28,20.15,256.9,66.66,29.86,12.76,13923.63,2837.12,13607.64,200.03,1272.54,802.63,1424.73,2592.08,74770.07,11314.58
Endogenous,MT3,NM_005954.2,87.7,111.3,346.04,203.83,120.6,583.01,196.51,129.39,2171.56,4391.39,7358.28,731.03,769.65,10030.38,17041.98,756.47,885.54,14.75,12.76,61.82,216.36,123.56,17533.07,15391.74,160.59,179.12,339.06,8110.01,13564.05,6358.74,2539.91,87.08,24.68,6843.66,18.9,2235.3,154.53,68403.27,580.56,67362.51,1728.73,2286.26,1240.33
Endogenous,NNAT,NM_181689.1,92.13,5.68,1525.14,82.48,24.95,91.87,20.54,100.17,3110.87,1380.43,27.52,255.58,109.16,353.34,15862.66,17908.32,4358.43,2.95,2.55,9.51,19.97,144.86,6078.4,21.76,27.72,75.5,16.34,354.6,4122.76,23802.66,15938.22,97.03,79.99,85.72,1136.11,10.88,195.32,487.82,456.36,44697.19,810.85,413.17,713.88
Endogenous,OCA2,NM_000275.2,1145.47,10.22,29.9,1812.67,1859.92,870.39,75.92,1793.7,22,10.76,31.75,1028.89,2505.27,42.58,38.04,143.34,3.01,8.85,17.87,133.14,9.99,221.55,10.03,14.51,17.21,540.56,884.42,1611.06,88.34,258.65,37.54,64.69,9.36,9709.47,7.35,3779.09,208.66,1762.46,465.77,1050.8,931.01,7176.61,1507.69
Endogenous,OTX2,NM_172337.1,16808.19,15.9,1666.12,15707.24,5827.18,5641.61,729.77,14223.33,398.83,6.27,24.34,8945.2,18508.4,9.97,13.74,7309.39,1463.85,2.95,2.55,2971.94,6.66,7698.92,10.03,7.25,1.91,5672.32,9244.51,14314.34,8.52,343.41,3079.3,44.78,12.76,52102.39,7.35,32866.99,152.97,459.5,424.37,904.62,719.97,48214.55,2978.63
Endogenous,PCP4,NM_006198.2,3981.24,38.61,127.31,5122.3,3403.78,2862.03,81.28,1444.14,781.16,735.93,128.05,7125.15,7767.18,72.48,58.12,53.36,90.36,23.6,20.42,213.98,26.63,140.6,331,14.51,31.54,3216.08,3502.95,4936.63,1642.13,407.2,642.06,78.79,30.64,84607.46,51.45,7444.55,236.9,762.68,812.04,2656.66,2793.02,82021.53,2289.56
Endogenous,POU3F2,NM_005604.2,85.05,88.58,316.99,106.18,96.69,103.65,66.1,116.87,104.52,92.33,167.21,98.66,129.35,285.39,157.45,84.75,147.59,44.24,40.84,42.8,46.6,68.17,215.65,123.31,56.4,61.04,67.4,78.72,371.98,222.82,467.37,84.59,77.44,101.94,35.7,37.48,75.31,199.33,179.72,901.44,183.78,137.38,200.29
Endogenous,PTPRZ1,NM_002851.2,62.9,43.16,380.22,108.08,97.73,214.36,317.1,82.43,1251.5,1777.53,233.88,314.77,1207.23,8020.86,3622.49,174.73,1364.46,5.9,2.55,28.53,83.22,46.87,4032.2,5447.31,204.56,49,24.51,883.87,4245.98,8099.37,3058.62,43.13,7.66,3967.42,3.15,114.85,181.2,108799.2,428.13,63521.57,5666.83,1659.85,1569.25
Endogenous,SLC13A4,NM_012450.2,803.51,7.95,11.11,1562.38,1021.97,224.96,10.72,2891.41,9.63,10.76,21.17,958.41,534.81,93.32,20.08,54.41,12.05,2.95,7.66,28.53,3.33,21.3,15.05,14.51,7.65,522.09,279.83,80.22,12.4,69.03,6.9,26.54,5.96,17103.36,12.6,2011.65,150.61,344.1,290.75,782.8,688.66,20521.02,432.74
Endogenous,STMN4,NM_030795.2,109.85,24.99,151.23,62.57,35.35,54.18,47.34,78.26,621.62,111.15,933.41,211.41,233.01,2455.27,2867.98,39.76,355.42,2.95,5.1,28.53,13.31,4.26,626.9,551.26,42.06,24.1,41.87,290.13,560.29,2163.56,844.34,72.98,2.55,122.79,16.8,552.48,211.8,440.61,531.64,3182.06,1194.56,483.91,781.87
Endogenous,TPD52L1,NM_003287.2,15831.04,10.22,28.2,15933.83,6024.71,3182.38,152.74,2035.78,55.01,43.03,13.76,5559.74,18911.11,24.46,264.18,14375,63.25,14.75,17.87,85.59,4137.46,1529.56,70.21,333.66,65.96,6014.49,12175.55,5665.31,98.42,107.48,127.95,9.12,14.47,166101.22,95.55,42740.26,1,2574.45,119.5,113.34,20302.44,72351.55,2827.04
Endogenous,TTR,NM_000371.3,637.85,6.81,10.25,402.92,385.71,19331.04,8.04,26733.32,9.63,21.51,34.92,228.33,4311.53,17.21,35.93,185.19,27.11,8.85,5.1,9.51,9.99,59.65,15.05,7.25,8.6,28.92,2652.23,57.73,22.47,205.35,33.71,53.91,7.66,573.39,11.55,18.13,185.91,2090.82,450.71,1105.88,37805.8,34979.84,767.17
Endogenous,TUBB2B,NM_178012.3,769.85,130.6,8844.98,383.96,434.57,976.39,1662.31,88.69,4989.5,7146.88,13632.87,2472.15,5103.2,24391.46,28165.18,1769.28,9033.12,2.95,380.28,694.25,2409.91,724.3,10918.05,4344.79,877.51,714.86,235.91,12473.14,27958.07,38712.53,19023.65,88.74,2498.51,8321.74,2983.07,39750.6,243.18,61800.35,1310.74,106465.66,35482.32,1212.85,15186.25
Housekeeping,ABCF1,NM_001090.2,1822.3,207.83,883.47,2474.4,824.43,842.12,452.87,1365.88,221.42,298.5,683.65,1706.35,2640.12,1542.02,705.9,661.26,704.82,188.78,390.48,741.8,1264.87,1120.54,932.82,747.1,892.81,929.32,1254.12,1991.14,1341.45,1265.28,1758.4,2062.55,64.68,7759.93,869.4,5955.15,203.95,4099.81,3999.97,2201.17,3433.22,5115.9,2598.26
Housekeeping,ACTB,NM_001101.2,56422.99,6182.72,23703.39,89104.1,28629.61,37485.47,31598.19,43419.21,3945.67,11765.05,19555.05,48230.79,103096.98,53824.84,25857.27,17216.72,32274.04,8315.06,12043.78,26847.32,50894.38,43419.84,25903.4,19939.63,32635.28,22261.96,50957.15,74377.77,47811.66,47855.23,61156.27,123204.22,2982.73,509257.22,39043.43,206168.52,13958.25,232818.47,198932.31,170489.33,236269.08,209968.27,198597.25
Housekeeping,G6PD,NM_000402.2,95.68,27.26,76.04,155.48,90.45,96.58,82.18,120,23.38,39.44,95.25,151.28,138.52,96.94,82.43,59.64,72.29,26.55,22.97,42.8,93.2,89.47,80.24,58.03,85.07,63.45,88.85,137.19,120.12,130.2,91.94,305.19,19.57,727.46,85.05,284.1,25.1,280.1,308.63,96.39,359.48,156.86,279.3
Housekeeping,GAPDH,NM_002046.3,38437.44,3754.6,27024.53,48909.75,18223.85,22363.85,15250.2,30826.79,3076.49,6766.81,9772.23,25486.3,84466.57,32181.29,19946.94,24960.32,22412.61,2822.81,13792.03,18720.85,28905.61,37497.6,18450.85,12642.7,18961.17,13825.77,46242.98,82630.96,50248.12,34004.43,57021.16,25059.99,1908.77,405571.38,17109.85,133693.58,12822.39,499749.94,129985.32,124607.88,117973.48,245430.98,125838.5
Housekeeping,LDHA,NM_001165414.1,9735.16,1587.7,514.36,14762.99,6562.21,6513.17,4336.66,8678.42,133.4,1301.55,1846.71,11225.66,23944.6,3272.49,2515.03,5811.1,1412.65,1200.51,3894.64,15943.87,6234.48,11593.11,3490.56,1936.66,4834.93,6400.83,14634.76,25015.99,5851.69,4836.55,2725.33,3981.63,677.39,116798.6,4832.13,46666.84,2528.24,39684.66,30131.02,19787.27,28280.64,55488.56,43699.17
Housekeeping,TBP,NM_001172085.1,760.1,105.62,686.96,1295.03,587.4,474.65,506.46,919.28,107.27,339.73,447.66,741.36,1390.7,798.19,804.18,396.54,427.71,94.39,227.14,480.27,679.04,609.27,656.99,348.16,411.99,412.05,628.08,1048.8,871.83,1191.01,1259.61,901.49,25.53,5380.64,489.3,3673.92,188.26,2828.32,1758.63,2500.95,2922.28,3261.26,3055.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.4959526,,,,,,,,,,
