File Name,,,20180815_MixTests-C#0098_RBTC143.Legacy_01.RCC,20180815_MixTests-C#0098_RBTC143.XT_07.RCC,20180815_MixTests-C#0098_RBTC162.Legacy_02.RCC,20180815_MixTests-C#0098_RBTC162.XT_08.RCC,20180815_MixTests-C#0098_RBTC320.Legacy_03.RCC,20180815_MixTests-C#0098_RBTC320.XT_09.RCC,20180815_MixTests-C#0098_RBTC321.Legacy_04.RCC,20180815_MixTests-C#0098_RBTC321.XT_10.RCC,20180815_MixTests-C#0098_RBTC322.Legacy_05.RCC,20180815_MixTests-C#0098_RBTC322.XT_11.RCC,20180815_MixTests-C#0098_RBTC389.Legacy_06.RCC,20180815_MixTests-C#0098_RBTC389.XT_12.RCC
Endogenous,BAMBI,NM_012342.2,2881.02,1848.79,19.53,11.45,377.64,217.87,11613.11,9078.7,3967.87,2662.7,1225.37,751.15
Endogenous,C1QL4,NM_001008223.1,29.28,19.4,7.24,6.87,737.34,416.68,26.26,14.21,20.61,7.26,257.42,135.77
Endogenous,C1orf61,NM_006365.1,13.1,15.52,10.13,2.29,192.72,129.23,16.41,7.1,32.15,14.52,19015.43,12432.29
Endogenous,CA2,NM_000067.2,4509.16,2245.24,7.96,3.82,680.38,319.76,7996.17,4815.51,4914.09,2377.24,20213.84,10311.67
Endogenous,CCK,NM_001174138.1,2143.62,1564.84,15.19,9.16,35.11,32.31,8226.74,6836.56,1996.3,1342.64,491.37,333.52
Endogenous,CLDN1,NM_021101.3,1814.6,1244.42,5.79,1.53,60.08,41.42,4565.49,3678.01,1346.8,855.58,136.54,85.59
Endogenous,CLIC6,NM_053277.1,5906.9,4209.63,4.34,3.05,33.55,12.43,11337.41,9484.51,4899.26,3382.81,66.96,30.99
Endogenous,COL1A2,NM_000089.3,13980.54,9549.63,293.74,196.94,1283.52,812.65,17429.1,13320.58,26434.89,17458.37,63345.34,38637.57
Endogenous,CTSL2,NM_001333.3,376.02,237.4,47.03,20.61,136.54,72.07,539.1,386.27,409.65,246.76,823.58,445.67
Endogenous,DDIT4L,NM_145244.2,1366.15,853.41,23.88,19.85,162.29,105.21,1537.69,1214.76,454.98,322.56,1772.4,1057.36
Endogenous,ENPP2,NM_001040092.2,6826.92,4575.82,10.85,9.16,93.63,76.21,13492.15,10477.27,5100.37,3380.39,1541.93,872.89
Endogenous,FABP7,NM_001446.3,86.3,61.29,5.79,5.34,7520.86,5246.19,772.13,681.08,97.26,57.25,2753.39,1882.29
Endogenous,GNG3,NM_012202.1,51.63,48.1,26.05,9.92,985.46,590.64,148.52,93.24,89.84,45.16,8167.98,4749.64
Endogenous,H19,NR_002196.1,113.27,90.77,4.34,2.29,42.91,31.48,15.59,14.21,11.54,8.87,3876.14,2652.63
Endogenous,HES5,NM_001010926.3,80.91,37.24,6.51,3.82,1597.18,725.67,146.88,68.37,82.42,42.74,2017.64,990.22
Endogenous,LUM,NM_002345.3,486.98,309.55,18.81,22.14,284.79,170.65,857.46,700.62,1480.33,1024.12,1859.36,1099.42
Endogenous,MSX1,NM_002448.3,1164.27,736.26,5.79,7.63,188.82,103.55,5010.22,3709.98,2456.22,1581.33,228.72,129.13
Endogenous,MT3,NM_005954.2,139.47,97.75,25.32,18.32,557.1,333.84,425.86,350.75,260.46,177.41,33905.12,23371.14
Endogenous,NNAT,NM_181689.1,55.48,31.03,10.13,4.58,26214.18,17183.27,324.11,261.07,410.47,273.37,26458.97,18029
Endogenous,OCA2,NM_000275.2,2318.53,1481.05,5.06,8.4,99.09,53.02,2711.89,1983.75,961.06,657.21,250.47,136.51
Endogenous,OTX2,NM_172337.1,8864.21,5279.49,7.24,3.05,6218.62,3623.37,29387.65,20307.21,6006.21,3521.51,41.74,22.14
Endogenous,PCP4,NM_006198.2,10126.34,8373.48,23.88,16.03,1965.46,1554.06,19433.68,17587.32,8528.37,6914.8,157429.31,117630.46
Endogenous,POU3F2,NM_005604.2,53.17,34.14,58.6,22.14,989.36,391.83,60.72,15.98,86.54,32.26,247.86,90.02
Endogenous,PTPRZ1,NM_002851.2,82.45,55.86,12.3,4.58,4839.13,3369.89,100.93,93.24,52.75,27.42,16790.8,12174.78
Endogenous,SLC13A4,NM_012450.2,4445.97,2387.99,18.09,4.58,21.85,5.8,5631.37,3642.49,8336.32,4673.84,59.14,28.04
Endogenous,STMN4,NM_030795.2,49.31,26.38,8.68,6.11,1024.47,680.94,58.26,42.62,23.9,18.55,3442.17,2356.74
Endogenous,TPD52L1,NM_003287.2,5777.45,3977.66,6.51,1.53,130.3,78.7,18392.41,14226.32,4321.47,2858.66,6442.55,4064.9
Endogenous,TTR,NM_000371.3,439.2,314.21,6.51,3.05,25.75,9.94,1476.97,1176.57,233785.42,153499.77,55.66,30.25
Endogenous,TUBB2B,NM_178012.3,1289.1,1042.71,13.75,15.27,40306.34,32613.67,571.1,529.24,207.71,193.53,23871.69,18906.32
Housekeeping,ABCF1,NM_001090.2,792.88,560.15,4.34,2.29,1875.73,1286.49,1828.98,1537.98,709.67,514.48,2976.03,2005.52
Housekeeping,ACTB,NM_001101.2,33357.9,21627.68,70.18,47.33,87622.48,49077.07,96469.29,64752.36,40290.29,25592.43,224420.31,132294.8
Housekeeping,G6PD,NM_000402.2,116.35,128.79,16.64,9.16,316,324.73,197.75,293.92,101.38,115.31,394.83,424.27
Housekeeping,GAPDH,NM_002046.3,13497.42,9819.62,81.03,55.72,48091.71,32716.39,38143.64,31707.98,12987.48,9181.57,142995.33,95675.28
Housekeeping,LDHA,NM_001165414.1,4620.88,3312.77,18.09,16.03,2244.79,1289.8,13445.37,10492.37,4440.16,2866.72,21354.85,13276.41
Housekeeping,TBP,NM_001172085.1,267.37,197.84,5.06,3.05,1035.4,767.09,730.28,631.35,307.44,224.98,1491.49,1018.25
